"Product Description";"Revenue"
"Selmer Paris Reference 54 Alto";409500
"Keilwerth SX90R";264000
"Roland Fantom-8";248500
"Tama Starclassic Bubinga 5-Piece Shell Pack";245000
"Music Man John Petrucci Majesty";240000
"Nord Stage 3 Compact";227500
"Nord Stage 3 88";225000
"Bach 180S37 Stradivarius Series Bb Trumpet";224000
"Yanagisawa AWO10 Alto Sax";216000
"Roland RD-2000";207500
"Korg Kronos 88";192000
"Gibson Les Paul Standard";177500
"P. Mauriat PMXA-67R Alto Sax";177000
"Korg Grandstage 88";176000
"Sonor SQ1 3-Piece Shell Pack";173600
"Behringer X32 Digital Mixer";158400
"Dave Smith Instruments OB-6";156000
"Yamaha Montage 8";156000
"Music Man StingRay 5 HH";154000
"Allen & Heath QU-16C Digital Mixer";151300
"Ludwig Vistalite John Bonham Zep Set";147200
"Sequential Prophet-6";142800
"Martin D-28 Dreadnought Acoustic Guitar";138000
"Selmer SAS280 La Voix II";132000
"Cannonball Big Bell Stone Series";130000
"Bose L1 Pro16 Portable Line Array System";127800
"Teenage Engineering OP-1";124800
"DW Design Series 5-Piece Drum Kit";118500
"Gibson J-45 Standard Acoustic-Electric Guitar";111600
"Rickenbacker 4003";110000
"Roland System-8";105000
"Moog Sub 37";105000
"Gibson SG Standard Bass";103500
"Novation Peak";102200
"Fender American Ultra Precision Bass";100800
"Denon DJ Prime 4";99000
"Allen & Heath Xone:PX5";98000
"Dave Smith Instruments Prophet Rev2";96000
"Di Zhao DZ-400 Flute";94800
"Kremona Solea";90000
"Yamaha Stage Custom Birch 5-Piece Shell Pack";87400
"Fender American Professional Stratocaster";85400
"Nord Lead A1";84600
"Taylor 214ce Deluxe Grand Auditorium Acoustic-Electric Guitar";84000
"Anuenue aNN-900 Soprano Ukulele";76000
"Kanile'a K-1 Concert Ukulele";74400
"King 2055 Silver Flair Series Bb Trumpet";73500
"Gemeinhardt 3OB Flute";73000
"Gemeinhardt Model 3 Flute";72600
"Pioneer DJ DJM-S9";72000
"Getzen 390 Series Student Bb Trumpet";72000
"AKG C414 XLII";71500
"Yamaha YDP-144 Arius";71500
"DW Design Series Frequent Flyer Kit";70800
"Yamaha MODX6";67600
"Gretsch Catalina Club Jazz 4-Piece Shell Pack";67200
"Kamaka HF-1 Standard Soprano Ukulele";67200
"Yamaha YAS-280 Alto Saxophone";67200
"Ibanez RG550";66600
"Pioneer DJ DDJ-1000 4-channel controller";66000
"Tama Imperialstar 6-Piece Drum Set with Cymbals";65600
"KoAloha KSM-00 Soprano Ukulele";64900
"Zildjian A Custom Cymbal Pack";63900
"Gretsch Catalina Maple 7-Piece Drum Kit";63600
"Jupiter JAS700 Alto Saxophone";62000
"Azumi AZ2SRBO Intermediate Flute";60800
"Yamaha YTR-2330 Standard Bb Trumpet";60200
"Sabian HHX Evolution Performance Set";59400
"Moog Grandmother";59400
"Roli Seaboard Rise 49";58650
"PDP by DW 7-Piece Concept Maple Shell Pack";57000
"Universal Audio Apollo Twin X";55800
"Novation SL MkIII 61";54600
"Trevor James 10X Flute";54000
"Casio Privia PX-770";52500
"Dave Smith Instruments Mopho x4";52200
"Behringer DeepMind 12";51200
"Roland JUNO-DS61";50400
"Ableton Live 11 Suite";50250
"Roland DJ-505 DJ Controller";49700
"Holton T602 Student Bb Trumpet";48600
"Sennheiser EW 500 G4 Handheld Wireless System";48000
"PRS SE Custom 24";47600
"Neumann TLM 103";46800
"Jupiter JTR700 Standard Series Student Bb Trumpet";46400
"Besson BE1000 Performance Series Bb Trumpet";45600
"Fender FV-1 Electric Violin";44400
"Arturia KeyLab 88 MKII";44100
"Yamaha YFL-222 Intermediate Flute";44000
"Pearl Export EXX 5-Piece Drum Set";43400
"Kremona V1 Artist Violin";42400
"Native Instruments Traktor Kontrol S3";42250
"Pearl Roadshow 5-Piece Drum Set";42000
"Conn 52BSP CONNstellation Series Bb Trumpet";42000
"Ovation Celebrity Elite Plus Acoustic-Electric Guitar";42000
"QSC K12.2 Active Loudspeaker";41600
"Traktor Kontrol Z2";39600
"Reloop Mixon 4 DJ Controller";39200
"Martin S1 Uke Soprano Ukulele";38250
"ESP LTD EC-1000";37800
"Epiphone Thunderbird Classic-IV PRO";37800
"Yamaha P-125";37700
"Warwick Rockbass Corvette Basic";37600
"Taylor Academy 12-N";37050
"JBL EON615 Portable PA Speaker";37000
"Schecter Hellraiser C-1";36800
"Avid Pro Tools";36539
"Roland FP-30";36400
"Korg B2";36000
"Pearl Quantz 505RE Flute";35700
"Rogers Dyna-Sonic Snare Drum";34500
"Yamaha HS8";34410
"Yamaha FG830 Solid Top Acoustic Guitar";33600
"Shure BLX288/PG58 Wireless System";33550
"Jupiter JFL710 Student Flute";32400
"Meinl Cymbals HCS-SCS1 Ultimate Cymbal Set";32000
"Casio Privia PX-160";32000
"Tama Imperialstar 5-Piece Drum Set with Meinl HCS Cymbals";31500
"Teenage Engineering OP-Z";31200
"Arturia KeyStep Pro";30800
"Steinberg Cubase Pro";30160
"Kawai ES110";30100
"Cordoba C5 Classical Guitar";29400
"DW 9000 Series Double Bass Pedal";29400
"Mapex Black Panther Blaster Snare Drum";29260
"Novation Bass Station II";29240
"Ludwig Breakbeats by Questlove 4-Piece Kit";28800
"Schecter Stiletto Studio-5";28800
"Jean Paul USA AS-400 Student Alto";28500
"Electro-Voice ELX200-10P Powered Speaker";28400
"Presonus Studio One 5 Professional";28400
"Yamaha V5SC Violin";27900
"Mapex Armory 6-Piece Studioease Shell Pack";27900
"Cremona SV-175 Premier Student Violin";27300
"Pono MCD Concert Ukulele";27200
"Strymon BigSky Reverberator";26880
"Arturia MiniBrute 2";26500
"Moog Mother-32";26400
"Epiphone Les Paul Studio";26100
"Yamaha MX49 Music Synthesizer";26000
"Arturia MicroBrute";25550
"Genelec 8010A";25550
"Ludwig Black Magic Snare Drum";24400
"Ibanez SR505E";24000
"Korg Minilogue";24000
"Yamaha TRBX304";23800
"Roland JD-Xi";23500
"Electro-Voice RE20";23400
"Chase Bliss Audio Mood";23100
"La Patrie Etude";22800
"Kaizer ASAX-1000LQ";22800
"Mapex Mars 600 Series Hardware Pack";22750
"Waldorf Blofeld";22500
"Zoom H6 Handy Recorder";22400
"Sennheiser MD421 II";22000
"Roland A-500PRO-R";21900
"Mackie Thump15A Powered Loudspeaker";21700
"Dixon Gregg Bissonette Signature Steel Snare";21250
"Adam Audio A7X";21000
"Focal Alpha 50";21000
"Alhambra 1C";21000
"Akai MPK249";20800
"Rode NT1-A";20750
"Larsen Magnacore Cello Strings";20700
"Bitwig Studio";20349
"Alvarez Artist Series AF30 Folk Acoustic Guitar";19800
"EarthQuaker Devices Avalanche Run";19500
"Line 6 DL4 Delay Modeler";19250
"Thomastik-Infeld Spirocore Double Bass Strings";19000
"Korg Monologue";18000
"Native Instruments Komplete Audio 6";17750
"Sonor AQ2 Safari 4-Piece Drum Set";17500
"Ibanez AW54OPN Artwood Dreadnought Acoustic Guitar";17500
"JBL LSR305";17400
"Alesis Recital Pro";17150
"Pearl Sensitone Premium Snare Drum";17100
"Seagull S6 Original Acoustic Guitar";16650
"Logic Pro X";16600
"Numark Mixtrack Pro FX";16000
"M-Audio Oxygen Pro 49";15640
"Gibraltar 6700-PK Hardware Pack";15300
"Fender CN-60S";14950
"Franz Hoffmann Amadeus Violin";14800
"Jargar Superior Cello String Set";14250
"Squier Affinity Jazz Bass";14100
"Yamaha Pacifica 112V";13200
"DJ TechTools Midi Fighter 64";12980
"Yamaha Reface CS";12800
"TASCAM DR-40X";12600
"Digitech Whammy";12600
"Propellerhead Reason";12369
"Ibanez GA5TCE Classical Guitar";12300
"Behringer MOTOR 61";12300
"FL Studio Producer Edition";12139
"Squier Affinity Telecaster";11960
"CME Xkey 37 LE Ultra-Portable";11800
"Alesis VI49";11500
"Washburn C5CE Classical Guitar";11250
"Nektar Impact LX49+";10880
"Behringer NEKKST K5";10800
"TASCAM US-4x4";10800
"Focusrite Scarlett 2i2";10710
"D'Addario Helicore Double Bass Strings";10600
"Bunnel Pupil Violin";10600
"KRK Rokit 5 G4";10500
"Ibanez UEW15E Concert Ukulele";10200
"Gretsch G9120 Tenor Standard Ukulele";10030
"Fender CD-60S Dreadnought Acoustic Guitar";10000
"Native Instruments Komplete Kontrol M32";9940
"Epiphone DR-100 Acoustic Guitar";9900
"Yamaha C40II Classical Guitar";9900
"Yamaha MG10XU Mixer";9800
"Eastar EFL-1 Closed Hole Flutes";9800
"Giannini GN-15";9600
"MOTU M2";9600
"MXR M169 Carbon Copy Analog Delay";9450
"M-Audio BX5 D3";9450
"Steinberg UR22C";9120
"Novation Launchkey Mini MK3";8580
"Jean Paul USA Silver-Plated Flute FL-220";8400
